店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1303,130302,4940031005925,ハイピース　有機　むぎ茶　５００ｍｌ,ハイピース　有機　むぎ茶　５,ﾊｲﾋﾟ-ｽ ﾕｳｷﾑｷﾞﾁﾔ 500ML,５００ｍｌ,0,1,150,,162,盛田,
1,1303,130302,4940031006083,凍頂四季春茶,凍頂四季春茶,,,0,1,0,,184,,
1,1303,130303,4940031303380,玄米ほうじ茶　３００ｍｌ,玄米ほうじ茶　３００ｍｌ,ｹﾞﾝﾏｲﾎｳｼﾞﾁﾔ 300ML,３００ｍｌ,0,1,126,,151,ハイピース,
1,1301,130106,4940031303397,越前茶,越前茶,,,0,1,0,,141,,
1,1301,130106,4940031403332,加賀棒茶,加賀棒茶,,,0,1,0,,151,,
1,1303,130302,4940031503353,加賀棒茶(330ｍｌ)ケース,加賀棒茶(330ｍｌ)ケース,,,0,1,0,,3624,,
1,1301,130102,4950904011076,大人の夏みかん,大人の夏みかん,,,0,1,0,,594,,
1,1304,130403,4950904011120,プレミアムコーラー,プレミアムコーラー,,,0,1,0,,594,,
1,1301,130103,4952399710083,ﾋｶﾘｵｰｶﾞﾆｯｸﾄﾏﾄｼﾞｭｰｽ,ﾋｶﾘｵｰｶﾞﾆｯｸﾄﾏﾄｼﾞｭｰｽ,,,0,1,0,,151,,
1,1301,130103,4952399710090,ﾋｶﾘ野菜ｼﾞｭｰｽ,ﾋｶﾘ野菜ｼﾞｭｰｽ,,,0,1,0,,151,,
1,1301,130103,4952399710106,ﾋｶﾘ無塩野菜ｼﾞｭｰｽ,ﾋｶﾘ無塩野菜ｼﾞｭｰｽ,,,0,1,0,,151,,
1,1301,130103,4952399710113,ﾋｶﾘ無塩ｵｰｶﾞﾆｯｸﾄﾏﾄｼﾞｭｰｽ,ﾋｶﾘ無塩ｵｰｶﾞﾆｯｸﾄﾏﾄｼﾞｭｰｽ,,,0,1,0,,151,,
1,1301,130110,4952399710229,ﾚﾓﾝｻｲﾀﾞｰ ﾋｶﾘ,ﾚﾓﾝｻｲﾀﾞｰ ﾋｶﾘ,,,0,1,0,,172,,
1,1301,130110,4952399710236,みかんｻｲﾀﾞｰ＋ﾚﾓﾝ,みかんｻｲﾀﾞｰ＋ﾚﾓﾝ,,,0,1,0,,172,,
1,1301,130103,4952399710380,野菜飲むならこれ1日分,野菜飲むならこれ1日分,,,0,1,0,,194,,
1,1301,130110,4952399710458,ｱｯﾌﾟﾙｻｲﾀﾞｰ　ﾋｶﾘ,ｱｯﾌﾟﾙｻｲﾀﾞｰ　ﾋｶﾘ,,,0,1,0,,172,,
1,1301,130110,4952399710519,ｼﾞﾝｼﾞｬｰｴｰﾙ ﾋｶﾘ,ｼﾞﾝｼﾞｬｰｴｰﾙ ﾋｶﾘ,,,0,1,0,,172,,
1,1301,130110,4952399710526,ぶどうｻｲﾀﾞｰ＋ﾚﾓﾝ,ぶどうｻｲﾀﾞｰ＋ﾚﾓﾝ,,,0,1,0,,172,,
1,1305,130504,4952399710540,オーガニックスポーツドリンク　,オーガニックスポーツドリンク,ｵｰｶﾞﾆﾂｸｽﾎﾟｰﾂﾄﾞﾘﾝｸ,２８０ｍｌ,0,1,170,,194,光食品,
1,1301,130102,4953343011508,リベラオレンジ,リベラオレンジ,,,0,1,0,,1274,,
1,1301,130102,4953343011591,リベラオレンジ,リベラオレンジ,,,0,1,0,,1382,,
1,1305,130504,4953575128227,種商国産十六穀甘ざけ,種商　国産十六穀甘ざけ,ﾀﾈｼﾖｳ ｺｸｻﾝ16ｺｸｱﾏｻﾞｹ 720ML,７２０ｍｌ,0,1,980,,1058,種商,
1,1301,130101,4954629264014,たかはたファーム　ラフランス,たかはたファーム　ラフランス,,,0,1,0,,378,,
1,1301,130101,4954629264021,たかはたファーム　デラウェア,たかはたファーム　デラウェア,,,0,1,0,,378,,
1,1301,130105,4954768884951,はなちゃんリキッド（加糖）,はなちゃんリキッド（加糖）,,,0,1,0,,678,,
1,1301,130105,4954768884968,はなちゃんリキッド（無糖）,はなちゃんリキッド（無糖）,,,0,1,0,,678,,
1,1301,130105,4955258715816,ｶﾌｪｲﾝﾚｽ珈琲,ｶﾌｪｲﾝﾚｽ珈琲,,,0,1,0,,1050,,
