店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2216,221601,4582235030411,ビビン冷麺のたれ,ビビン冷麺のたれ,,,0,1,0,,675,,
1,2211,221102,4582240860027,ごまだれ三歌　,ごまだれ三歌　,ﾔﾖｲｶﾞﾘﾕｳｺﾞﾏﾀﾞﾚｺﾞﾏｻﾝｶ300ML,３００ｍｌ,0,1,0,,754,やよい食品,
1,2208,220808,4582290022505,ヨルダンｵﾘｰﾌﾞ油,ヨルダンｵﾘｰﾌﾞ油,,,0,1,0,,1944,,
1,2202,220207,4582292290001,いごてつの天日塩,いごてつの天日塩,,,0,1,0,,2019,,
1,2206,220608,4582313330013,バジルペースト　,バジルペースト,ﾊﾞｼﾞﾙﾍﾟ-ｽﾄ 100G,１００ｇ,0,1,0,,1059,阿蘇健康農園,
1,2216,221601,4582315930013,国産アンチョビ,国産アンチョビ,,,0,1,0,,540,,
1,2216,221601,4582315930150,手造りあんちょび　,手造りあんちょび,ISﾌｰｽﾞｺｸｻﾝﾃﾂﾞｸﾘｱﾝﾁﾖﾋﾞ 70G,７０ｇ,0,1,800,,843,ＩＳフーズ,
1,2207,999999,4582315930327,バァーニャカウダ,バァーニャカウダ　,ISﾌｰｽﾞ ﾊﾞｱｰﾆﾔｶｳﾀﾞ 50G,５０ｇ,0,1,800,,972,ＩＳフーズ,
1,2210,221003,4582315930624,レモみか胡椒,レモみか胡椒,,,0,1,0,,540,,
1,2215,221507,4582356630026,ドレッシング生,ドレッシング生,,,0,1,0,,648,,
1,2212,221203,4582433046269,ペリペリミックス,ペリペリミックス,,,0,1,0,,1296,,
1,2207,220706,4582433046313,スパイス黄カレー,スパイス黄カレー,,,0,1,0,,1134,,
1,2207,220706,4582433046320,スパイス黒カレー,スパイス黒カレー,,,0,1,0,,1134,,
1,2214,221404,4582433046450,ペリペリマヨネーズ,ペリペリマヨネーズ,,,0,1,0,,717,,
1,2214,221404,4582433046511,ペリペリマヨ,ペリペリマヨ,,,0,1,0,,750,,
1,2215,221501,4582542830018,ごまドレッシング,ごまドレッシング,,,0,1,0,,720,,
1,2215,221501,4582542830056,ごまバジルドレッシング,ごまバジルドレッシング,,,0,1,0,,756,,
1,2215,221501,4582542830087,梅干しごまドレ,梅干しごまドレ,,,0,1,0,,1360,,
1,2205,220509,4582560640026,ばあばのおみそ,ばあばのおみそ,ﾊﾞｱﾊﾞﾉｵﾐｿ,,0,1,0,,398,,
1,2205,220509,4582560640033,鬼嫁のみそ,鬼嫁のみそ,ｵﾆﾖﾒﾉﾐｿ,,0,1,0,,398,,
1,2208,220806,4582563470019,ガーリックオイル,ガーリックオイル,,,0,1,0,,860,,
1,2208,220806,4582563470026,ガーリックオイル,ガーリックオイル,,,0,1,0,,860,,
1,2212,221203,4582572170047,Tukemono pepper,Tukeono pepper,,,0,1,0,,756,,
1,2201,220109,4589411540023,白菊印和三盆,白菊印和三盆,,,0,1,0,,1404,,
1,2214,221404,4589521200053,石垣島牛マヨ,石垣島牛マヨ,ｲｼｶﾞｷｼﾞﾏｷﾞｭｳﾏﾖ,,0,1,0,,1188,,
