店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,101,10104,206201000000,黒毛和牛　しゃぶしゃぶ用モモ　大パック,黒毛和牛　しゃぶしゃぶ用モモ,,,0,1,0,,0,,
1,102,10201,206244000000,銘柄牛　上ヒレ　シャトーブリアン,銘柄牛　上ヒレ　シャトーブリ,,,0,1,0,,0,,
1,102,10202,206245000000,銘柄牛　お勧め焼肉　へレトロ,銘柄牛　お勧め焼肉　へレトロ,,,0,1,0,,0,,
1,101,10101,206322000000,ついてる値段でおねがいします,ついてる値段でおねがいします,,,0,1,0,,0,,
1,101,10108,206338000000,黒毛和牛ローストビーフ用,黒毛和牛ローストビーフ用,,,0,1,0,,0,,
1,102,10202,206544000000,米沢牛センボン,米沢牛センボン,ﾖﾈｻﾞﾜｾﾝﾎﾞﾝ,,0,1,0,,0,,
1,102,10202,206545000000,米沢牛ヒウチ,米沢牛ヒウチ,ﾖﾈｻﾞﾜﾋｳﾁ,,0,1,0,,0,,
1,102,10202,206546000000,米沢牛イチボ,米沢牛イチボ,ﾖﾈｻﾞﾜｲﾁﾎﾞ,,0,1,0,,0,,
1,102,10210,206564000000,米沢牛焼肉弁当,米沢牛焼肉弁当,ﾖﾈｻﾞﾜﾔｷﾆｸﾍﾞﾝﾄｳ,,0,1,0,,2780,,
1,102,10202,206568000000,米沢牛焼肉セット,米沢牛焼肉セット,ﾖﾈｻﾞﾜﾔｷﾆｸｾｯﾄ,,0,1,0,,0,,
1,102,10210,206569000000,米沢牛ハンバーグ,米沢牛ハンバーグ,ﾖﾈｻﾞﾜﾊﾝﾊﾞｰｸﾞ,,0,1,0,,0,,
1,102,10210,206570000000,米沢牛　自家製しぐれ煮,米沢牛　自家製しぐれ煮,,,0,1,0,,0,,
1,102,10202,206571000000,米沢牛　中落カルビ,米沢牛　中落カルビ,,,0,1,0,,0,,
1,102,10201,206572000000,米沢牛　カイノミステーキ,米沢牛　カイノミステーキ,,,0,1,0,,0,,
1,102,10202,206575000000,大和牝牛　特選鉄板焼用,大和,,,0,1,0,,0,,
1,107,999999,208400000000,お肉屋さんの太巻き,お肉屋さんの太巻き,,,0,1,0,,0,,
1,101,10103,406001000000,黒毛和牛　上すき焼き用　ロース,黒毛和牛　上すき焼き用　ロー,,,0,1,0,,0,,
1,101,10103,406002000000,黒毛和牛　上ロースモモ,黒毛和牛　上ロースモモ,,,0,1,0,,0,,
1,101,10103,406003000000,黒毛和牛上モモすき焼き用,黒毛和牛上モモすき焼き用,,,0,1,0,,0,,
1,101,10103,406004000000,黒毛和牛　焼きしゃぶ,黒毛和牛　焼きしゃぶ,,,0,1,0,,0,,
1,101,10106,406005000000,黒毛和牛　バラスライス,黒毛和牛　バラスライス,ｸﾛｹﾞﾜｷﾞｭｳ ﾊﾞﾗｽﾗｲｽ,,0,1,0,,0,,
1,101,10104,406006000000,黒毛和牛　焼きしゃぶ,黒毛和牛　焼きしゃぶ,ｸﾛｹﾞﾜｷﾞｭｳ ﾔｷｼｬﾌﾞ,,0,1,0,,0,,
1,101,10105,406007000000,黒毛和牛　赤身切落し,黒毛和牛　赤身切落し,,,0,1,0,,0,,
1,101,10105,406008000000,黒毛和牛切り落とし,黒毛和牛切り落とし,,,0,1,0,,0,,
1,101,10103,406009000000,黒毛和牛モモ　すき焼きしゃぶ用,黒毛和牛モモ　すき焼きしゃぶ,,,0,1,0,,0,,
1,101,10104,406010000000,黒毛和牛しゃぶしゃぶ用モモ,黒毛和牛しゃぶしゃぶ用モモ,,,0,1,0,,0,,
1,101,10104,406011000000,黒毛和牛　しゃぶしゃぶ用ロース,黒毛和牛　しゃぶしゃぶ用ロー,,,0,1,0,,0,,
1,101,10101,406014000000,黒毛和牛サーロインステーキ,黒毛和牛サーロインステーキ,,,0,1,0,,0,,
1,101,10101,406018000000,黒毛和牛上ヘレ(シャトーブリアン),黒毛和牛上ヘレ(シャトーブリ,,,0,1,0,,0,,
