店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1101,110104,4908629405007,蒜山ｼﾞｬｰｼﾞｰ4.2,蒜山ｼﾞｬｰｼﾞｰ4.2,,,0,1,0,,300,,
1,1105,110508,4908629801502,ヒルゼン　ノムヨーグルト,ヒルゼン　ノムヨーグルト,,,0,1,0,,230,,
1,1105,110501,4908831000991,球磨の恵みヨーグルト１０００ｇ,球磨の恵みヨーグルト１０００,ｸﾏﾉﾒｸﾞﾐﾖｰｸﾞﾙﾄｻﾄｳﾌｼﾖｳ 1KG,,0,1,498,,770,球磨酪農農業協同組合,
1,1105,110508,4908831030004,熊の恵みのむヨーグルト150ｇ,熊の恵みのむヨーグルト150ｇ,,,0,1,0,,225,,
1,1105,110508,4908831040003,熊の恵みのむヨーグルト450ｇ,熊の恵みのむヨーグルト450ｇ,,,0,1,0,,450,,
1,1107,110701,4936829698004,甘酒ヨーグルト　１５０ｍｌ,甘酒ヨーグルト　１５０ｍｌ,ｺﾂﾂﾞﾐ ｱﾏｻﾞｹﾖ-ｸﾞﾙﾄ 150ML,１５０ｍｌ,0,1,250,,292,西山酒造場,
1,1105,110508,4937772200023,糸島　のむヨーグルト伊都物語　５００ｍｌ,糸島　のむヨーグルト伊都物語,ｲﾄｼﾏ ﾉﾑYGｲﾄﾓﾉｶﾞﾀﾘ 500ML,５００ｍｌ,0,1,0,,443,糸島みるくぷらんと,
1,1105,110508,4937772200047,糸島　のむヨーグルト伊都物語　１００ｍｌ,糸島　のむヨーグルト伊都物語,ﾉﾑﾖ-ｸﾞﾙﾄｲﾄﾓﾉｶﾞﾀﾘ 100ML,１００ｍｌ,0,1,0,,151,糸島みるくぷらんと,
1,1105,110508,4945793010002,川場のむヨーグルト１５０ｍｌ,川場のむヨーグルト１５０ｍｌ,ﾃﾞﾝｴﾝﾌﾟﾗｻﾞ ﾉﾑﾖ-ｸﾞﾙﾄ 150ML,１５０ｍｌ,0,1,0,,260,田園プラザ川場,
1,1105,110508,4945793010101,川場のむヨーグルト９００ｍｌ,川場のむヨーグルト９００ｍｌ,KAWABA ﾉﾑﾖ-ｸﾞﾙﾄ 900ML,９００ｍｌ,0,1,0,,1080,田園プラザ川場,
