店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2404,240403,4982833606962,三角茶袋玄米茶,三角茶袋玄米茶,,,0,1,0,,972,,
1,2404,240403,4982833621163,いり番茶,いり番茶,,,0,1,0,,756,,
1,2404,240405,4982833622313,一保堂　ほうじ粉,一保堂　ほうじ粉,,,0,1,0,,756,,
1,2404,240403,4982833625246,一保堂　花粉,一保堂　花粉,,,0,1,0,,540,,
1,2404,240403,4982833631124,大福茶・袋,大福茶・袋,,,0,1,0,,756,,
1,2404,240406,4982833631247,大福茶,大福茶,,,0,1,0,,1512,,
1,2404,240403,4982833631513,大福茶・缶,大福茶・缶,,,0,1,0,,1296,,
1,2404,240403,4982833631964,三角茶袋大福茶,三角茶袋大福茶,,,0,1,0,,1188,,
1,2404,240403,4982833642250,宇治清水,宇治清水,,,0,1,0,,486,,
1,2404,240403,4982833643936,一保堂　麦茶,一保堂　麦茶,,,0,1,0,,756,,
1,2404,240403,4982833651061,一保堂TB,一保堂TB,ｲｯﾎﾟﾄﾞｳTB,,0,1,0,,702,,
1,2404,240403,4982833651528,一保堂ドリップ,一保堂ドリップ,,,0,1,0,,1296,,
1,2404,240403,4982833691319,一保堂　ドリップ,一保堂　ドリップ,ｲｯﾎﾟﾄﾞｳ ﾄﾞﾘｯﾌﾟ,,0,1,0,,1296,,
1,2405,240501,4983167400165,ジンジャーシロップ,ジンジャーシロップ,,,0,1,0,,950,,
1,2405,999999,4985666113461,野山はちみつ,野山はちみつ,,,0,1,0,,1667,,
1,2404,240410,4987643312034,おから茶,おから茶,,,0,1,0,,626,,
1,2404,240403,4989460561015,煎茶,煎茶,,,0,1,0,,1188,,
1,2404,240403,4989460562012,煎茶　麓の華,煎茶　麓の華,,,0,1,0,,1026,,
1,2404,240403,4989460563019,玄米茶,玄米茶,,,0,1,0,,648,,
1,2404,240403,4989460565013,ほうじ茶,ほうじ茶,,,0,1,0,,702,,
1,2404,240403,4989460566010,京ほうじ番茶,京ほうじ番茶,,,0,1,0,,713,,
1,2405,240501,4990460100531,シークヮーサー果汁,シークァーサー果汁,,,0,1,0,,1080,,
1,2404,240403,4990587000677,青汁粉末30ｐ,青汁粉末30ｐ,,,0,1,0,,3564,,
1,2404,240403,4990587001322,国産ごぼう茶,国産ごぼう茶,,,0,1,0,,1944,,
1,2404,240403,4994520101025,小山園煎茶,小山園煎茶,,,0,1,0,,648,,
1,2404,240403,4994520101049,水出し煎茶,水出し煎茶,ﾐｽﾞﾀﾞｼｾﾝﾁｬ,,0,1,0,,1026,,
1,2404,240403,4994520102022,小山園玄米茶,小山園玄米茶,,,0,1,0,,540,,
1,2404,240403,4994520103029,小山園ほうじ茶,小山園ほうじ茶,,,0,1,0,,540,,
1,2405,240501,4994520302095,グリーンティー,グリーンティー,,,0,1,0,,1296,,
1,2404,240403,4994520303023,抹茶ｸﾘｰﾑティー,抹茶ｸﾘｰﾑティー,,,0,1,0,,864,,
1,2404,240403,4994520304068,グリーンティｰ,グリーンティｰ,,,0,1,0,,1296,,
1,2404,240403,4994520305010,抹茶ソーダ,抹茶ソーダ,,,0,1,0,,864,,
1,2405,240501,4994790201371,粗精糖,粗精糖,,,0,1,0,,578,,
1,2405,240501,4996090558070,バニラエッセンス,バニラエッセンス,,,0,1,0,,497,,
1,2405,240501,4996090558100,バニラオイル,バニラオイル,,,4,0,0,470,,,
1,2405,240501,4996090558117,アーモンドエッセンス,アーモンドエッセンス,,,0,1,0,,476,,
1,2401,240102,4997578000005,玉屋珈琲,玉屋珈琲,,,0,1,0,,1404,,
1,2401,240102,4997578010004,玉屋珈琲　豆,玉屋珈琲　豆,,,0,1,0,,1404,,
1,2401,240102,4997578111121,玉屋　有機珈琲,玉屋　有機珈琲,,,0,1,0,,1404,,
1,2401,240102,4997578222230,玉屋　有機珈琲,玉屋　有機珈琲,,,0,1,0,,1404,,
1,2405,240501,4997672000185,シークワーサジュース,シークワーサジュース,,,0,1,0,,1620,,
1,2405,240501,5601943000949,サーディンスプレッド,サーディンスプレッド,,,0,1,0,,624,,
1,2405,240501,5601943000956,ツナスプレッド,ツナスプレッド,,,0,1,0,,624,,
1,2405,240501,8019493985178,ブラックｵﾘｰﾌﾞ,ブラックｵﾘｰﾌﾞ,,,0,1,0,,3024,,
1,2405,240501,8033813742982,７種のぶどう果汁,７種のぶどう果汁,,,0,1,0,,1944,,
1,2405,240501,8437006958356,デザートピューレ,デザートピューレ,,,0,1,0,,570,,
1,2405,240501,8437006958370,デザートピューレ,デザートピューレ,,,0,1,0,,570,,
1,2401,240102,8500000077634,Cubita珈琲,Cubita珈琲,,,0,1,0,,1800,,
1,2405,240501,8722700211143,種入りマスタード,種入りマスタード,,,0,1,0,,465,,
1,2402,240204,8850370481129,タイ紅茶缶,タイ紅茶缶,,,0,1,0,,1296,,
1,2404,240403,9310551000215,有機ハーブティ,有機ハーブティ,,,0,1,0,,756,,
1,2404,240403,9310551000222,有機ハーブティ,有機ハーブティ,,,0,1,0,,756,,
1,2404,240403,9310551000260,有機ハーブティー,有機ハーブティー,,,0,1,0,,756,,
1,2405,240501,9311627603767,ココナッツｸﾘｰﾑ,ココナッツｸﾘｰﾑ,,,0,1,0,,411,,
