店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2101,210102,4571225863856,トロピカルムース,トロピカルムース,,,0,1,0,,500,,
1,2102,210203,4571225863863,オレンジとレモンのケーキ,オレンジとレモンのケーキ,,,0,1,0,,180,,
1,2101,210102,4571225863870,シトロンハニー,シトロンハニー,,,0,1,0,,350,,
1,2101,210102,4571225863887,濃厚抹茶とあずきのムース,濃厚抹茶とあずきのムース,,,0,1,0,,300,,
1,2101,210102,4571225863894,和梨のミニタルト,和梨のミニタルト,,,0,1,0,,380,,
1,2101,210102,4571225863900,アップルパイン,アップルパイン,,,0,1,0,,320,,
1,2102,210203,4571225863917,オレンジケーキ,オレンジケーキ,,,0,1,0,,180,,
1,2101,210102,4571225863924,ショコラロール,ショコラロール,,,0,1,0,,280,,
1,2101,210102,4571225863931,かぼちゃのモンブラン,かぼちゃのモンブラン,,,0,1,0,,350,,
1,2101,210102,4571225863948,りんごとさくらんぼのゼリー,りんごとさくらんぼのゼリー,,,0,1,0,,320,,
1,2101,210102,4571225863955,ノアレザン,ノアレザン,,,0,1,0,,600,,
1,2102,210203,4571225863962,アップルパイ（カスタード）,アップルパイ（カスタード）,,,0,1,0,,380,,
1,2101,210102,4571225863979,コーヒームース,コーヒームース,,,0,1,0,,420,,
1,2101,210102,4571225863986,マンゴーババロア,マンゴーババロア,,,0,1,0,,450,,
1,2101,210102,4571225863993,ﾄﾘｭﾌﾁｮｺﾚｰﾄ(ｻﾌﾞﾚﾌﾚｰｸ,ﾄﾘｭﾌﾁｮｺﾚｰﾄ(ｻﾌﾞﾚﾌﾚｰｸ,,,0,1,0,,600,,
1,2101,210102,4571225864006,らふれーず,らふれーず,,,0,1,0,,330,,
1,2101,210102,4571225864013,いちごミルクーチェ,いちごミルクーチェ,,,0,1,0,,320,,
1,2101,210102,4571225864020,スノーホワイト,スノーホワイト,,,0,1,0,,330,,
1,2101,210102,4571225864037,ベリーのタルトセット,ベリーのタルトセット,,,0,1,0,,500,,
1,2101,210102,4571225864044,フルーツケーキ（12ｃｍ）,フルーツケーキ（12ｃｍ）,,,0,1,0,,2200,,
1,2102,210201,4571225864051,チョコクッキー,チョコクッキー,,,0,1,0,,200,,
1,2102,210202,4571225864068,おからクッキー,おからクッキー,,,0,1,0,,280,,
1,2101,210102,4571225864075,パンナコッタ（苺）,パンナコッタ（苺）,,,0,1,0,,380,,
1,2101,210102,4571225864082,３色プリン,３色プリン,,,0,1,0,,320,,
1,2101,210102,4571225864099,ひなまつりケーキ,ひなまつりケーキ,,,0,1,0,,3000,,
1,2101,210102,4571225864105,マンダリンゼリー,マンダリンゼリー,,,0,1,0,,250,,
1,2101,210102,4571225864112,苺タルト（大）,苺タルト（大）,,,0,1,0,,1500,,
1,2101,210102,4571225864129,あまおうふんわりロール（８ｃｍ）,あまおうふんわりロール（８ｃｍ）,,,0,1,0,,800,,
1,2101,210102,4571225864136,花かがり,花かがり,,,0,1,0,,320,,
1,2101,210102,4571225864150,もちパイ（桜あん）,もちパイ（桜あん）,,,0,1,0,,380,,
1,2101,210102,4571225864167,マンゴーソース,マンゴーソース,,,0,1,0,,324,,
1,2101,210102,4571225864174,りんごの焼きタルトミニ,りんごの焼きタルトミニ,,,0,1,0,,250,,
1,2102,210201,4571225864181,カステラ,カステラ,,,0,1,0,,540,,
1,2101,210102,4571225864198,オレンジとレモンのケーキ（１２ｃｍ）,オレンジとレモンのケーキ（１２ｃｍ）,,,0,1,0,,1080,,
1,2101,210102,4571225864204,シトロンピール,シトロンピール,,,0,1,0,,540,,
1,2101,210102,4571225864211,5種の柑橘ぷりん,5種の柑橘ぷりん,,,0,1,0,,330,,
1,2101,210102,4571225864228,かの子豆ロールケーキ」,かの子豆ロールケーキ」,,,0,1,0,,800,,
1,2102,210203,4571225864235,焼き菓子ｾｯﾄ,焼き菓子ｾｯﾄ,,,0,1,0,,2160,,
1,2101,210102,4571225864242,ﾊﾟｲﾅｯﾌﾟﾙタルト,ﾊﾟｲﾅｯﾌﾟﾙタルト,,,0,1,0,,300,,
1,2101,210102,4571225864259,レアチーズケーキ（柚子）,レアチーズケーキ（柚子）,,,0,1,0,,1500,,
